id,type,facility,x,y,group,earliest_start,latest_start,max_duration,min_duration
6744966,leisure,607377,2539004,1151004,3,84,276,120,2
6977090,leisure,609030,2538714,1155085,3,84,276,120,2
6715208,leisure,448533,2533922,1154013,3,84,276,120,2
6337757,leisure,487791,2530476,1174497,3,84,276,120,2
6435999,leisure,465142,2538652,1154337,3,84,276,120,2
6496922,leisure,492862,2536996,1151783,3,84,276,120,2
7099961,leisure,513393,2536944,1154065,3,84,276,120,2
6491763,leisure,275853,2536730,1153497,3,84,276,120,2
6720484,leisure,449340,2540236,1152928,3,84,276,120,2
6446294,leisure,235799,2536210,1153565,3,84,276,120,2
6953808,leisure,382011,2534010,1152370,3,84,276,120,2
6608419,leisure,530063,2536194,1154379,3,84,276,120,2
6723114,leisure,299595,2537832,1152533,3,84,276,120,2
6610830,leisure,492176,2538628,1151956,3,84,276,120,2
6339523,leisure,656861,2544992,1181410,3,84,276,120,2
6347279,leisure,297808,2519064,1146466,3,84,276,120,2
6364330,leisure,143345,2541982,1155859,3,84,276,120,2
6980393,leisure,57875,2539120,1154725,3,84,276,120,2
6718095,leisure,590106,2533474,1154429,3,84,276,120,2
6741340,leisure,136473,2542926,1156191,3,84,276,120,2
6345783,leisure,57775,2541068,1151418,3,84,276,120,2
6747806,leisure,458722,2537350,1156489,3,84,276,120,2
6491645,leisure,33652,2539264,1153938,3,84,276,120,2
6734020,leisure,197740,2540734,1154335,3,84,276,120,2
6343221,leisure,298537,2537532,1154428,3,84,276,120,2
6943635,leisure,438966,2536452,1153106,3,84,276,120,2
6644946,leisure,372796,2536338,1152234,3,84,276,120,2
6357746,leisure,586130,2538100,1151418,3,84,276,120,2
6358928,leisure,614605,2538180,1154257,3,84,276,120,2
6740358,leisure,445672,2537936,1151273,3,84,276,120,2
6353139,leisure,389363,2532980,1153870,3,84,276,120,2
6444160,leisure,464866,2537764,1153152,3,84,276,120,2
6349992,leisure,610080,2538150,1153739,3,84,276,120,2
7107501,leisure,596204,2539138,1151569,3,84,276,120,2
6337947,leisure,450179,2537872,1154050,3,84,276,120,2
6615475,leisure,136473,2542926,1156191,3,84,276,120,2
6935858,leisure,49480,2537426,1153263,3,84,276,120,2
6746319,leisure,454102,2538080,1154067,3,84,276,120,2
6355737,leisure,573394,2538680,1155400,3,84,276,120,2
6480054,leisure,460647,2540652,1151891,3,84,276,120,2
6350761,leisure,127746,2538074,1152525,3,84,276,120,2
6724917,leisure,219621,2534142,1154191,3,84,276,120,2
6488513,leisure,136748,2536552,1153676,3,84,276,120,2
6490663,leisure,465005,2536668,1154403,3,84,276,120,2
6338013,leisure,128211,2536222,1155618,3,84,276,120,2
6742511,leisure,428012,2533674,1153197,3,84,276,120,2
6350627,leisure,603706,2532958,1170950,3,84,276,120,2
6480023,leisure,655980,2495550,1146980,3,84,276,120,2
6750934,leisure,457547,2548756,1160720,3,84,276,120,2
7066603,leisure,296825,2538298,1152347,3,84,276,120,2
6633569,leisure,526435,2537862,1152299,3,84,276,120,2
7074777,leisure,451570,2532624,1155731,3,84,276,120,2
7130010,leisure,605822,2534280,1154479,3,84,276,120,2
6726584,leisure,463316,2536856,1153351,3,84,276,120,2
7071578,leisure,610292,2591270,1142065,3,84,276,120,2
6344574,leisure,320465,2537102,1154323,3,84,276,120,2
6482100,leisure,45888,2540440,1150816,3,84,276,120,2
6354186,leisure,630459,2539192,1152084,3,84,276,120,2
6735248,leisure,552513,2536070,1153020,3,84,276,120,2
6603279,leisure,136902,2538682,1153654,3,84,276,120,2
6968551,leisure,608846,2538158,1153292,3,84,276,120,2
6349592,leisure,499110,2544400,1151405,3,84,276,120,2
6490827,leisure,450870,2542684,1161209,3,84,276,120,2
6364577,leisure,13677,2539428,1153866,3,84,276,120,2
6493604,leisure,496210,2538408,1154903,3,84,276,120,2
6352331,leisure,479690,2536218,1158175,3,84,276,120,2
6347236,leisure,94683,2537864,1155126,3,84,276,120,2
6732188,leisure,322927,2539712,1154325,3,84,276,120,2
6443564,leisure,635780,2536558,1152117,3,84,276,120,2
6720429,leisure,391463,2537800,1152331,3,84,276,120,2
6737109,leisure,141807,2533164,1155438,3,84,276,120,2
6347400,leisure,491544,2538008,1153463,3,84,276,120,2
6443421,leisure,535075,2596304,1198850,3,84,276,120,2
6737878,leisure,449091,2540408,1154123,3,84,276,120,2
7031489,leisure,40532,2537348,1153430,3,84,276,120,2
6494164,leisure,510490,2538470,1156727,3,84,276,120,2
6343891,leisure,92813,2538796,1151086,3,84,276,120,2
6343304,leisure,465142,2538652,1154337,3,84,276,120,2
6482610,leisure,221209,2531992,1158984,3,84,276,120,2
6481885,leisure,530063,2536194,1154379,3,84,276,120,2
6364075,leisure,445828,2539326,1152697,3,84,276,120,2
7064124,leisure,130194,2558504,1150123,3,84,276,120,2
6638675,leisure,203597,2537512,1151341,3,84,276,120,2
6349030,leisure,39006,2529830,1172010,3,84,276,120,2
6970058,leisure,655631,2539882,1155224,3,84,276,120,2
7076806,leisure,631063,2540784,1151415,3,84,276,120,2
6949835,leisure,660902,2537414,1154874,3,84,276,120,2
7025937,leisure,485924,2538400,1153058,3,84,276,120,2
6437210,leisure,221209,2531992,1158984,3,84,276,120,2
6342043,leisure,665254,2538356,1153601,3,84,276,120,2
6343179,leisure,353094,2628598,1225032,3,84,276,120,2
6364209,leisure,25905,2538634,1152338,3,84,276,120,2
6930964,leisure,21989,2538002,1153237,3,84,276,120,2
6736252,leisure,489189,2539298,1155160,3,84,276,120,2
6357871,leisure,598835,2537862,1153290,3,84,276,120,2
7012166,leisure,447308,2539042,1152002,3,84,276,120,2
6440317,leisure,333563,2538334,1154246,3,84,276,120,2
6489337,leisure,103106,2534786,1154766,3,84,276,120,2
6715732,leisure,602895,2537708,1160201,3,84,276,120,2
6496227,leisure,497279,2539082,1151919,3,84,276,120,2
6349098,leisure,557291,2525170,1160693,3,84,276,120,2
6737665,leisure,336174,2540602,1156604,3,84,276,120,2
7130026,leisure,460067,2536280,1152045,3,84,276,120,2
6496113,leisure,441195,2563418,1170200,3,84,276,120,2
6714711,leisure,247266,2539334,1154750,3,84,276,120,2
6439189,leisure,355504,2538472,1152450,3,84,276,120,2
6337348,leisure,289908,2538650,1153194,3,84,276,120,2
6486545,leisure,336174,2540602,1156604,3,84,276,120,2
6601470,leisure,78225,2539434,1154174,3,84,276,120,2
6735914,leisure,489189,2539298,1155160,3,84,276,120,2
6340161,leisure,371069,2538248,1153868,3,84,276,120,2
6359824,leisure,663573,2532228,1156443,3,84,276,120,2
6486543,leisure,13788,2533000,1152800,3,84,276,120,2
6483644,leisure,101076,2537560,1152451,3,84,276,120,2
7106612,leisure,463481,2537560,1154571,3,84,276,120,2
6727002,leisure,376734,2538248,1152789,3,84,276,120,2
6428317,leisure,185946,2531774,1152218,3,84,276,120,2
6723709,leisure,593085,2538138,1152877,3,84,276,120,2
6722416,leisure,450288,2539814,1152768,3,84,276,120,2
6495227,leisure,607778,2541768,1150556,3,84,276,120,2
6492665,leisure,386732,2535544,1152308,3,84,276,120,2
6750187,leisure,106070,2539048,1153036,3,84,276,120,2
6715426,leisure,128211,2536222,1155618,3,84,276,120,2
6616886,leisure,298537,2537532,1154428,3,84,276,120,2
7014476,leisure,495730,2539892,1153808,3,84,276,120,2
6349345,leisure,459391,2578678,1163169,3,84,276,120,2
6714509,leisure,136189,2537648,1152743,3,84,276,120,2
6359767,leisure,655303,2538388,1156153,3,84,276,120,2
7035935,leisure,451804,2539132,1151982,3,84,276,120,2
6737635,leisure,387771,2537808,1153941,3,84,276,120,2
6442855,leisure,319758,2534516,1155273,3,84,276,120,2
6724836,leisure,370441,2544484,1150687,3,84,276,120,2
6349722,leisure,556139,2558594,1146300,3,84,276,120,2
6749306,leisure,461623,2534232,1156525,3,84,276,120,2
6950204,leisure,604743,2493450,1117306,3,84,276,120,2
7088934,leisure,185946,2531774,1152218,3,84,276,120,2
6365069,leisure,657751,2540176,1163320,3,84,276,120,2
6744866,leisure,183378,2537546,1155098,3,84,276,120,2
6346518,leisure,588586,2529718,1157432,3,84,276,120,2
6724384,leisure,668979,2561228,1164980,3,84,276,120,2
6433689,leisure,418207,2541768,1151638,3,84,276,120,2
6494539,leisure,128211,2536222,1155618,3,84,276,120,2
6714792,leisure,187400,2553914,1158336,3,84,276,120,2
6353005,leisure,546650,2538194,1158281,3,84,276,120,2
6340823,leisure,93765,2538936,1152574,3,84,276,120,2
6338949,leisure,490111,2538618,1151535,3,84,276,120,2
6643165,leisure,35644,2533878,1155262,3,84,276,120,2
6748121,leisure,52707,2548706,1154738,3,84,276,120,2
6727761,leisure,42400,2537166,1153612,3,84,276,120,2
6723301,leisure,608616,2539566,1154398,3,84,276,120,2
6730748,leisure,41414,2536264,1153241,3,84,276,120,2
6940923,leisure,21989,2538002,1153237,3,84,276,120,2
6485276,leisure,451261,2542204,1153170,3,84,276,120,2
7114709,leisure,500529,2540160,1152987,3,84,276,120,2
6495065,leisure,93915,2538638,1153839,3,84,276,120,2
6356984,leisure,387238,2533622,1153045,3,84,276,120,2
6358224,leisure,235799,2536210,1153565,3,84,276,120,2
6489776,leisure,33652,2539264,1153938,3,84,276,120,2
6714682,leisure,453038,2536632,1152924,3,84,276,120,2
6727812,leisure,500199,2540836,1155794,3,84,276,120,2
6343500,leisure,660902,2537414,1154874,3,84,276,120,2
6340200,leisure,223094,2540204,1154615,3,84,276,120,2
6363365,leisure,391463,2537800,1152331,3,84,276,120,2
6338808,leisure,602114,2539146,1152957,3,84,276,120,2
6360430,leisure,452032,2534014,1155822,3,84,276,120,2
6734826,leisure,305955,2536120,1152039,3,84,276,120,2
6940053,leisure,449638,2539854,1153251,3,84,276,120,2
6353792,leisure,447396,2540594,1154060,3,84,276,120,2
7021142,leisure,458598,2530454,1167261,3,84,276,120,2
6744596,leisure,452797,2538610,1153316,3,84,276,120,2
6750821,leisure,474809,2536438,1157145,3,84,276,120,2
6492020,leisure,456003,2554728,1151427,3,84,276,120,2
6359631,leisure,396512,2533866,1152113,3,84,276,120,2
6337428,leisure,462912,2536028,1153588,3,84,276,120,2
6648882,leisure,619784,2497218,1120277,3,84,276,120,2
6717216,leisure,136040,2540994,1154038,3,84,276,120,2
6351189,leisure,361425,2538498,1156148,3,84,276,120,2
6443300,leisure,449474,2538728,1153836,3,84,276,120,2
6618525,leisure,506581,2529844,1162058,3,84,276,120,2
6501035,leisure,357339,2533166,1154394,3,84,276,120,2
6612642,leisure,552750,2537966,1159757,3,84,276,120,2
6748037,leisure,94301,2537746,1150726,3,84,276,120,2
6650936,leisure,453313,2531674,1151645,3,84,276,120,2
6738137,leisure,18970,2536386,1152091,3,84,276,120,2
7102484,leisure,560727,2538072,1154486,3,84,276,120,2
7093760,leisure,452805,2537536,1153671,3,84,276,120,2
6721489,leisure,561800,2539488,1152175,3,84,276,120,2
6347946,leisure,608846,2538158,1153292,3,84,276,120,2
6976090,leisure,221867,2540120,1151672,3,84,276,120,2
6726050,leisure,448043,2539320,1154016,3,84,276,120,2
6733006,leisure,480819,2539020,1180536,3,84,276,120,2
6613820,leisure,448244,2541898,1154371,3,84,276,120,2
7009905,leisure,402794,2538232,1151990,3,84,276,120,2
6998278,leisure,499270,2537124,1153169,3,84,276,120,2
6626947,leisure,349475,2537178,1152676,3,84,276,120,2
6714178,leisure,610156,2536366,1152562,3,84,276,120,2
6345392,leisure,214425,2537038,1151206,3,84,276,120,2
6491073,leisure,632017,2538662,1152216,3,84,276,120,2
6993188,leisure,19267,2539572,1153642,3,84,276,120,2
6483448,leisure,610156,2536366,1152562,3,84,276,120,2
6715948,leisure,462552,2520934,1150780,3,84,276,120,2
6714211,leisure,589050,2540922,1156154,3,84,276,120,2
6429933,leisure,235809,2538842,1151547,3,84,276,120,2
6742820,leisure,221867,2540120,1151672,3,84,276,120,2
6341665,leisure,211576,2535674,1152226,3,84,276,120,2
6347501,leisure,117287,2499920,1118663,3,84,276,120,2
6751475,leisure,242383,2539186,1153649,3,84,276,120,2
6479476,leisure,87913,2533380,1155960,3,84,276,120,2
6738346,leisure,189954,2540494,1152940,3,84,276,120,2
6489826,leisure,459037,2530120,1160809,3,84,276,120,2
6346534,leisure,412955,2526804,1151129,3,84,276,120,2
6343276,leisure,450294,2531274,1152986,3,84,276,120,2
6721984,leisure,101076,2537560,1152451,3,84,276,120,2
7046834,leisure,453040,2539954,1150800,3,84,276,120,2
6363176,leisure,447813,2536784,1151910,3,84,276,120,2
6641473,leisure,191647,2537080,1152816,3,84,276,120,2
6360103,leisure,501086,2536566,1154754,3,84,276,120,2
6491050,leisure,657730,2558754,1145125,3,84,276,120,2
6978079,leisure,292331,2536274,1153939,3,84,276,120,2
6341232,leisure,53948,2536680,1152158,3,84,276,120,2
6970445,leisure,557965,2543018,1154963,3,84,276,120,2
6751538,leisure,355135,2538262,1154663,3,84,276,120,2
6481666,leisure,226486,2538556,1152191,3,84,276,120,2
6646426,leisure,298537,2537532,1154428,3,84,276,120,2
7054374,leisure,454105,2539854,1152569,3,84,276,120,2
6717120,leisure,511659,2588336,1149027,3,84,276,120,2
6492874,leisure,12682,2588832,1199654,3,84,276,120,2
6498432,leisure,69177,2537010,1153605,3,84,276,120,2
6722323,leisure,610080,2538150,1153739,3,84,276,120,2
6355348,leisure,214425,2537038,1151206,3,84,276,120,2
6361637,leisure,663573,2532228,1156443,3,84,276,120,2
7113189,leisure,447188,2542780,1152560,3,84,276,120,2
6486484,leisure,415865,2533800,1156269,3,84,276,120,2
6346617,leisure,461330,2547754,1154950,3,84,276,120,2
7036555,leisure,94011,2539772,1153908,3,84,276,120,2
6345324,leisure,195285,2539730,1151314,3,84,276,120,2
6628150,leisure,446881,2537366,1151046,3,84,276,120,2
6340020,leisure,136748,2536552,1153676,3,84,276,120,2
6741448,leisure,479685,2546078,1154394,3,84,276,120,2
7060920,leisure,322927,2539712,1154325,3,84,276,120,2
6641120,leisure,488199,2530870,1151855,3,84,276,120,2
6739151,leisure,223330,2520366,1148885,3,84,276,120,2
6347218,leisure,459355,2536586,1153709,3,84,276,120,2
6341581,leisure,106770,2537602,1150910,3,84,276,120,2
6727172,leisure,444726,2537718,1154737,3,84,276,120,2
6361620,leisure,143345,2541982,1155859,3,84,276,120,2
6741734,leisure,450129,2538696,1152039,3,84,276,120,2
6337438,leisure,551105,2538260,1153008,3,84,276,120,2
6645045,leisure,653550,2536916,1152035,3,84,276,120,2
6436589,leisure,626890,2537328,1152554,3,84,276,120,2
6495217,leisure,464894,2535696,1153078,3,84,276,120,2
6354885,leisure,451073,2538460,1152071,3,84,276,120,2
6441931,leisure,652115,2532226,1156083,3,84,276,120,2
6955546,leisure,290162,2533748,1154188,3,84,276,120,2
6361874,leisure,631340,2538514,1151565,3,84,276,120,2
6487716,leisure,506499,2535042,1153565,3,84,276,120,2
7068517,leisure,300755,2536208,1158308,3,84,276,120,2
6658195,leisure,93765,2538936,1152574,3,84,276,120,2
6719182,leisure,94011,2539772,1153908,3,84,276,120,2
6737602,leisure,214425,2537038,1151206,3,84,276,120,2
6743716,leisure,480214,2533980,1153071,3,84,276,120,2
6485413,leisure,448378,2537772,1153088,3,84,276,120,2
6436434,leisure,621764,2562646,1121584,3,84,276,120,2
6339776,leisure,95231,2535670,1152972,3,84,276,120,2
6641376,leisure,449086,2534448,1152845,3,84,276,120,2
6439057,leisure,609337,2536764,1153092,3,84,276,120,2
6487218,leisure,450537,2537280,1153878,3,84,276,120,2
7123147,leisure,533557,2504118,1120274,3,84,276,120,2
6616299,leisure,658620,2536736,1152440,3,84,276,120,2
6493185,leisure,586131,2536774,1153664,3,84,276,120,2
7021897,leisure,551687,2538044,1155124,3,84,276,120,2
6714898,leisure,309434,2538882,1154745,3,84,276,120,2
6435332,leisure,223094,2540204,1154615,3,84,276,120,2
6355630,leisure,659112,2537654,1151172,3,84,276,120,2
6358684,leisure,489189,2539298,1155160,3,84,276,120,2
6483086,leisure,57875,2539120,1154725,3,84,276,120,2
6609909,leisure,57883,2536070,1151682,3,84,276,120,2
6744405,leisure,174973,2539334,1150944,3,84,276,120,2
7077938,leisure,540486,2538520,1152204,3,84,276,120,2
6965284,leisure,309434,2538882,1154745,3,84,276,120,2
6612486,leisure,453888,2540062,1152729,3,84,276,120,2
6606843,leisure,110528,2538378,1150998,3,84,276,120,2
7026118,leisure,331019,2538404,1153513,3,84,276,120,2
7020761,leisure,322599,2546226,1171208,3,84,276,120,2
6640709,leisure,626222,2538052,1158582,3,84,276,120,2
6486738,leisure,102463,2536670,1154729,3,84,276,120,2
7037817,leisure,446649,2541998,1152612,3,84,276,120,2
6722477,leisure,102410,2538216,1152086,3,84,276,120,2
6340251,leisure,134813,2537454,1152935,3,84,276,120,2
6435283,leisure,561594,2535708,1154013,3,84,276,120,2
6920875,leisure,598835,2537862,1153290,3,84,276,120,2
6359682,leisure,457099,2541642,1151721,3,84,276,120,2
6338128,leisure,465097,2531300,1154448,3,84,276,120,2
6344137,leisure,464140,2553964,1145620,3,84,276,120,2
6647679,leisure,371425,2534562,1155511,3,84,276,120,2
6357588,leisure,106070,2539048,1153036,3,84,276,120,2
6726232,leisure,186559,2540700,1154084,3,84,276,120,2
7118432,leisure,302550,2529658,1162486,3,84,276,120,2
6443269,leisure,565702,2537124,1153443,3,84,276,120,2
6362885,leisure,247534,2538508,1152420,3,84,276,120,2
6494985,leisure,467819,2537688,1151800,3,84,276,120,2
6718703,leisure,93755,2493534,1120372,3,84,276,120,2
6656960,leisure,557352,2540064,1152572,3,84,276,120,2
6717049,leisure,657094,2539290,1152473,3,84,276,120,2
6722227,leisure,376738,2537384,1151672,3,84,276,120,2
6362993,leisure,496691,2539940,1150905,3,84,276,120,2
6340081,leisure,649857,2533786,1154505,3,84,276,120,2
6619554,leisure,318143,2529540,1153194,3,84,276,120,2
6500856,leisure,615239,2547394,1162914,3,84,276,120,2
7021794,leisure,553887,2536396,1154606,3,84,276,120,2
6489449,leisure,102479,2532748,1156488,3,84,276,120,2
6735808,leisure,643868,2539258,1152562,3,84,276,120,2
6738918,leisure,93765,2538936,1152574,3,84,276,120,2
6346127,leisure,83202,2535448,1154503,3,84,276,120,2
6338336,leisure,441685,2544844,1177519,3,84,276,120,2
6435280,leisure,573394,2538680,1155400,3,84,276,120,2
6486623,leisure,94180,2535806,1153724,3,84,276,120,2
6354097,leisure,588586,2529718,1157432,3,84,276,120,2
6735077,leisure,107707,2544056,1150662,3,84,276,120,2
6482156,leisure,448525,2539868,1152958,3,84,276,120,2
6608520,leisure,565696,2499150,1116047,3,84,276,120,2
7112183,leisure,223341,2538580,1155020,3,84,276,120,2
7053268,leisure,660974,2542014,1159430,3,84,276,120,2
6929276,leisure,628136,2554212,1189157,3,84,276,120,2
6484610,leisure,657239,2536166,1152885,3,84,276,120,2
6433709,leisure,78225,2539434,1154174,3,84,276,120,2
6741888,leisure,449464,2538642,1151353,3,84,276,120,2
6494097,leisure,668164,2566390,1177320,3,84,276,120,2
6356444,leisure,449023,2539362,1151948,3,84,276,120,2
6493295,leisure,650610,2544134,1151581,3,84,276,120,2
7036021,leisure,201387,2528860,1162959,3,84,276,120,2
6362019,leisure,439732,2538296,1153105,3,84,276,120,2
6959741,leisure,505854,2540448,1151888,3,84,276,120,2
6982816,leisure,551687,2538044,1155124,3,84,276,120,2
6360973,leisure,92697,2539988,1153517,3,84,276,120,2
6348773,leisure,45209,2538014,1152333,3,84,276,120,2
6337886,leisure,296828,2539088,1152020,3,84,276,120,2
7133234,leisure,447155,2539364,1151649,3,84,276,120,2
6745224,leisure,355316,2545518,1150179,3,84,276,120,2
6343940,leisure,662360,2538024,1152412,3,84,276,120,2
7060516,leisure,649857,2533786,1154505,3,84,276,120,2
6482145,leisure,449638,2539854,1153251,3,84,276,120,2
6432408,leisure,450035,2538766,1153705,3,84,276,120,2
6347667,leisure,355954,2533876,1153533,3,84,276,120,2
6499300,leisure,610080,2538150,1153739,3,84,276,120,2
6357573,leisure,640157,2540038,1151955,3,84,276,120,2
6497071,leisure,323540,2533264,1153918,3,84,276,120,2
6638455,leisure,456558,2547718,1172523,3,84,276,120,2
7132351,leisure,432092,2545280,1149947,3,84,276,120,2
6729445,leisure,110528,2538378,1150998,3,84,276,120,2
6719061,leisure,417419,2527794,1153435,3,84,276,120,2
6436916,leisure,450129,2538696,1152039,3,84,276,120,2
6946677,leisure,81494,2546626,1155794,3,84,276,120,2
6347948,leisure,431046,2539894,1153921,3,84,276,120,2
6502771,leisure,242383,2539186,1153649,3,84,276,120,2
