id,group,facility,start,duration,end_time,x,y,deviation_start,deviation_dur,cum_utility,total_deviation_start,total_deviation_dur,utility,DSSR_iterations,execution_time
6346385,home,home2800994,21:35:00,02:15:00,23:50:00,2538317,1154378,00:50:00,00:30:00,-41.1,00:50:00,00:30:00,-41.1,2,0.008
6346385,home,home2800994,23:50:00,00:10:00,23:59:00,2538317,1154378,00:50:00,00:30:00,-41.1,00:50:00,00:30:00,-41.1,2,0.008
6346397,home,home2801006,00:00:00,00:05:00,00:05:00,2539930,1154048,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.4,1,0.002
6346397,home,home2801006,00:05:00,06:00:00,06:05:00,2539930,1154048,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.4,1,0.002
6346397,work,86904,06:15:00,10:50:00,17:05:00,2538158,1152692,00:10:00,00:00:00,-12.9,00:20:00,00:20:00,-31.4,1,0.002
6346397,education,376779,17:05:00,00:40:00,17:45:00,2537352,1152668,00:20:00,00:10:00,-31.6,00:20:00,00:20:00,-31.4,1,0.002
6346397,home,home2801006,17:55:00,05:55:00,23:50:00,2539930,1154048,00:20:00,00:20:00,-31.4,00:20:00,00:20:00,-31.4,1,0.002
6346397,home,home2801006,23:50:00,00:10:00,23:59:00,2539930,1154048,00:20:00,00:20:00,-31.4,00:20:00,00:20:00,-31.4,1,0.002
6346419,home,home2801028,00:00:00,00:05:00,00:05:00,2537887,1152751,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.002
6346419,home,home2801028,00:05:00,08:10:00,08:15:00,2537887,1152751,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.002
6346419,education,376779,08:15:00,03:20:00,11:35:00,2537352,1152668,00:10:00,00:00:00,-18.7,00:10:00,00:10:00,-18.7,0,0.002
6346419,home,home2801028,11:35:00,12:15:00,23:50:00,2537887,1152751,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.002
6346419,home,home2801028,23:50:00,00:10:00,23:59:00,2537887,1152751,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.002
6346437,home,home2801046,00:00:00,00:05:00,00:05:00,2538249,1153511,00:00:00,00:00:00,0.0,00:55:00,00:30:00,-29.0,1,0.003
6346437,home,home2801046,00:05:00,08:00:00,08:05:00,2538249,1153511,00:00:00,00:00:00,0.0,00:55:00,00:30:00,-29.0,1,0.003
6346437,shop,381504,08:10:00,00:10:00,08:20:00,2536512,1152284,00:40:00,00:00:00,-10.4,00:55:00,00:30:00,-29.0,1,0.003
6346437,education,376779,08:25:00,01:35:00,10:00:00,2537352,1152668,00:55:00,00:20:00,-29.0,00:55:00,00:30:00,-29.0,1,0.003
6346437,home,home2801046,10:00:00,13:50:00,23:50:00,2538249,1153511,00:55:00,00:30:00,-29.0,00:55:00,00:30:00,-29.0,1,0.003
6346437,home,home2801046,23:50:00,00:10:00,23:59:00,2538249,1153511,00:55:00,00:30:00,-29.0,00:55:00,00:30:00,-29.0,1,0.003
6346442,home,home2801051,00:00:00,00:05:00,00:05:00,2536271,1153207,00:00:00,00:00:00,0.0,00:20:00,00:00:00,-30.8,2,0.007
6346442,home,home2801051,00:05:00,11:50:00,11:55:00,2536271,1153207,00:00:00,00:00:00,0.0,00:20:00,00:00:00,-30.8,2,0.007
6346442,work,81206,12:20:00,00:15:00,12:35:00,2540060,1160407,00:10:00,00:00:00,-12.6,00:20:00,00:00:00,-30.8,2,0.007
6346442,home,home2801051,13:00:00,02:15:00,15:15:00,2536271,1153207,00:10:00,00:00:00,-12.1,00:20:00,00:00:00,-30.8,2,0.007
6346442,education,376779,15:15:00,00:15:00,15:30:00,2537352,1152668,00:20:00,00:00:00,-30.8,00:20:00,00:00:00,-30.8,2,0.007
6346442,home,home2801051,15:30:00,08:20:00,23:50:00,2536271,1153207,00:20:00,00:00:00,-30.8,00:20:00,00:00:00,-30.8,2,0.007
6346442,home,home2801051,23:50:00,00:10:00,23:59:00,2536271,1153207,00:20:00,00:00:00,-30.8,00:20:00,00:00:00,-30.8,2,0.007
6346464,home,home2801073,00:00:00,00:05:00,00:05:00,2537771,1152796,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.002
6346464,home,home2801073,00:05:00,07:55:00,08:00:00,2537771,1152796,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.002
6346464,education,376779,08:00:00,05:40:00,13:40:00,2537352,1152668,00:10:00,00:00:00,-18.7,00:10:00,00:10:00,-18.7,0,0.002
6346464,home,home2801073,13:40:00,10:10:00,23:50:00,2537771,1152796,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.002
6346464,home,home2801073,23:50:00,00:10:00,23:59:00,2537771,1152796,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.002
6346567,home,home2801176,00:00:00,00:05:00,00:05:00,2537162,1153827,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.0,0,0.002
6346567,home,home2801176,00:05:00,07:45:00,07:50:00,2537162,1153827,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.0,0,0.002
6346567,work,376206,08:00:00,05:35:00,13:35:00,2539566,1154398,00:10:00,00:00:00,-12.9,00:20:00,00:20:00,-31.0,0,0.002
6346567,home,home2801176,13:45:00,05:35:00,19:20:00,2537162,1153827,00:10:00,00:10:00,-12.7,00:20:00,00:20:00,-31.0,0,0.002
6346567,education,376779,19:30:00,02:45:00,22:15:00,2537352,1152668,00:20:00,00:10:00,-31.2,00:20:00,00:20:00,-31.0,0,0.002
6346567,home,home2801176,22:25:00,01:25:00,23:50:00,2537162,1153827,00:20:00,00:20:00,-31.0,00:20:00,00:20:00,-31.0,0,0.002
6346567,home,home2801176,23:50:00,00:10:00,23:59:00,2537162,1153827,00:20:00,00:20:00,-31.0,00:20:00,00:20:00,-31.0,0,0.002
6346568,home,home2801177,00:00:00,00:05:00,00:05:00,2538665,1151816,00:00:00,00:00:00,0.0,01:10:00,00:35:00,-29.2,1,0.003
6346568,home,home2801177,00:05:00,07:30:00,07:35:00,2538665,1151816,00:00:00,00:00:00,0.0,01:10:00,00:35:00,-29.2,1,0.003
6346568,education,376779,07:35:00,01:35:00,09:10:00,2537352,1152668,00:10:00,00:00:00,-18.7,01:10:00,00:35:00,-29.2,1,0.003
6346568,home,home2801177,09:10:00,01:35:00,10:45:00,2538665,1151816,00:10:00,00:10:00,-18.7,01:10:00,00:35:00,-29.2,1,0.003
6346568,shop,381504,10:45:00,00:15:00,11:00:00,2536512,1152284,01:10:00,00:10:00,-29.2,01:10:00,00:35:00,-29.2,1,0.003
6346568,home,home2801177,11:00:00,12:50:00,23:50:00,2538665,1151816,01:10:00,00:35:00,-29.2,01:10:00,00:35:00,-29.2,1,0.003
6346568,home,home2801177,23:50:00,00:10:00,23:59:00,2538665,1151816,01:10:00,00:35:00,-29.2,01:10:00,00:35:00,-29.2,1,0.003
6346572,home,home2801181,00:00:00,00:05:00,00:05:00,2536392,1153622,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.0,0,0.002
6346572,home,home2801181,00:05:00,11:30:00,11:35:00,2536392,1153622,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.0,0,0.002
6346572,work,136651,11:45:00,01:20:00,13:05:00,2537726,1151116,00:10:00,00:00:00,-12.9,00:20:00,00:20:00,-31.0,0,0.002
6346572,home,home2801181,13:15:00,00:30:00,13:45:00,2536392,1153622,00:10:00,00:10:00,-12.7,00:20:00,00:20:00,-31.0,0,0.002
6346572,education,376779,13:55:00,00:50:00,14:45:00,2537352,1152668,00:20:00,00:10:00,-31.2,00:20:00,00:20:00,-31.0,0,0.002
6346572,home,home2801181,14:55:00,08:55:00,23:50:00,2536392,1153622,00:20:00,00:20:00,-31.0,00:20:00,00:20:00,-31.0,0,0.002
6346572,home,home2801181,23:50:00,00:10:00,23:59:00,2536392,1153622,00:20:00,00:20:00,-31.0,00:20:00,00:20:00,-31.0,0,0.002
6346575,home,home2801184,00:00:00,00:05:00,00:05:00,2540418,1154047,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.3,0,0.002
6346575,home,home2801184,00:05:00,07:30:00,07:35:00,2540418,1154047,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.3,0,0.002
6346575,education,376779,07:45:00,01:40:00,09:25:00,2537352,1152668,00:10:00,00:00:00,-18.5,00:10:00,00:10:00,-18.3,0,0.002
6346575,home,home2801184,09:35:00,14:15:00,23:50:00,2540418,1154047,00:10:00,00:10:00,-18.3,00:10:00,00:10:00,-18.3,0,0.002
6346575,home,home2801184,23:50:00,00:10:00,23:59:00,2540418,1154047,00:10:00,00:10:00,-18.3,00:10:00,00:10:00,-18.3,0,0.002
6346592,home,home2801201,00:00:00,00:05:00,00:05:00,2538847,1152546,00:00:00,00:00:00,0.0,00:25:00,00:30:00,-41.9,1,0.005
6346592,home,home2801201,00:05:00,08:15:00,08:20:00,2538847,1152546,00:00:00,00:00:00,0.0,00:25:00,00:30:00,-41.9,1,0.005
6346592,education,376779,08:25:00,03:00:00,11:25:00,2537352,1152668,00:10:00,00:00:00,-18.6,00:25:00,00:30:00,-41.9,1,0.005
6346592,shop,381504,11:30:00,00:10:00,11:40:00,2536512,1152284,00:15:00,00:10:00,-29.0,00:25:00,00:30:00,-41.9,1,0.005
6346592,home,home2801201,11:40:00,01:00:00,12:40:00,2538847,1152546,00:15:00,00:20:00,-29.0,00:25:00,00:30:00,-41.9,1,0.005
6346592,work,418870,12:45:00,10:45:00,23:30:00,2538508,1152420,00:25:00,00:20:00,-42.0,00:25:00,00:30:00,-41.9,1,0.005
6346592,home,home2801201,23:35:00,00:15:00,23:50:00,2538847,1152546,00:25:00,00:30:00,-41.9,00:25:00,00:30:00,-41.9,1,0.005
6346592,home,home2801201,23:50:00,00:10:00,23:59:00,2538847,1152546,00:25:00,00:30:00,-41.9,00:25:00,00:30:00,-41.9,1,0.005
6346603,home,home2801212,00:00:00,00:05:00,00:05:00,2538258,1154694,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.0,0,0.001
6346603,home,home2801212,00:05:00,06:55:00,07:00:00,2538258,1154694,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.0,0,0.001
6346603,work,136215,07:10:00,01:15:00,08:25:00,2540230,1153852,00:10:00,00:00:00,-12.9,00:20:00,00:20:00,-31.0,0,0.001
6346603,home,home2801212,08:35:00,06:55:00,15:30:00,2538258,1154694,00:10:00,00:10:00,-12.7,00:20:00,00:20:00,-31.0,0,0.001
6346603,education,376779,15:40:00,02:35:00,18:15:00,2537352,1152668,00:20:00,00:10:00,-31.2,00:20:00,00:20:00,-31.0,0,0.001
6346603,home,home2801212,18:25:00,05:25:00,23:50:00,2538258,1154694,00:20:00,00:20:00,-31.0,00:20:00,00:20:00,-31.0,0,0.001
6346603,home,home2801212,23:50:00,00:10:00,23:59:00,2538258,1154694,00:20:00,00:20:00,-31.0,00:20:00,00:20:00,-31.0,0,0.001
6346612,home,home2801221,00:00:00,00:05:00,00:05:00,2536830,1151716,00:00:00,00:00:00,0.0,00:20:00,00:10:00,-31.2,1,0.004
6346612,home,home2801221,00:05:00,14:20:00,14:25:00,2536830,1151716,00:00:00,00:00:00,0.0,00:20:00,00:10:00,-31.2,1,0.004
6346612,work,82965,14:40:00,00:15:00,14:55:00,2539680,1155001,00:10:00,00:00:00,-12.8,00:20:00,00:10:00,-31.2,1,0.004
6346612,home,home2801221,15:10:00,02:45:00,17:55:00,2536830,1151716,00:10:00,00:00:00,-12.5,00:20:00,00:10:00,-31.2,1,0.004
6346612,education,376779,17:55:00,01:00:00,18:55:00,2537352,1152668,00:20:00,00:00:00,-31.2,00:20:00,00:10:00,-31.2,1,0.004
6346612,home,home2801221,18:55:00,04:55:00,23:50:00,2536830,1151716,00:20:00,00:10:00,-31.2,00:20:00,00:10:00,-31.2,1,0.004
6346612,home,home2801221,23:50:00,00:10:00,23:59:00,2536830,1151716,00:20:00,00:10:00,-31.2,00:20:00,00:10:00,-31.2,1,0.004
6346618,home,home2801227,00:00:00,00:05:00,00:05:00,2538705,1151405,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,1,0.005
6346618,home,home2801227,00:05:00,18:45:00,18:50:00,2538705,1151405,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,1,0.005
6346618,education,376779,18:50:00,00:15:00,19:05:00,2537352,1152668,00:10:00,00:00:00,-18.7,00:10:00,00:10:00,-18.7,1,0.005
6346618,home,home2801227,19:05:00,04:45:00,23:50:00,2538705,1151405,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,1,0.005
6346618,home,home2801227,23:50:00,00:10:00,23:59:00,2538705,1151405,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,1,0.005
6346770,home,home2801379,00:00:00,00:05:00,00:05:00,2538787,1152425,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.003
6346770,home,home2801379,00:05:00,17:05:00,17:10:00,2538787,1152425,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.003
6346770,education,376779,17:10:00,03:00:00,20:10:00,2537352,1152668,00:10:00,00:00:00,-18.7,00:10:00,00:10:00,-18.7,0,0.003
6346770,home,home2801379,20:10:00,03:40:00,23:50:00,2538787,1152425,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.003
6346770,home,home2801379,23:50:00,00:10:00,23:59:00,2538787,1152425,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.003
6346840,home,home2801449,00:00:00,00:05:00,00:05:00,2539596,1152838,00:00:00,00:00:00,0.0,00:25:00,00:20:00,-40.7,0,0.002
6346840,home,home2801449,00:05:00,08:05:00,08:10:00,2539596,1152838,00:00:00,00:00:00,0.0,00:25:00,00:20:00,-40.7,0,0.002
6346840,education,376779,08:10:00,01:20:00,09:30:00,2537352,1152668,00:10:00,00:00:00,-18.7,00:25:00,00:20:00,-40.7,0,0.002
6346840,shop,381504,09:50:00,00:10:00,10:00:00,2536512,1152284,00:15:00,00:10:00,-28.8,00:25:00,00:20:00,-40.7,0,0.002
6346840,home,home2801449,10:20:00,06:30:00,16:50:00,2539596,1152838,00:15:00,00:10:00,-28.4,00:25:00,00:20:00,-40.7,0,0.002
6346840,work,17285,17:10:00,04:55:00,22:05:00,2534876,1155016,00:25:00,00:10:00,-41.1,00:25:00,00:20:00,-40.7,0,0.002
6346840,home,home2801449,22:25:00,01:25:00,23:50:00,2539596,1152838,00:25:00,00:20:00,-40.7,00:25:00,00:20:00,-40.7,0,0.002
6346840,home,home2801449,23:50:00,00:10:00,23:59:00,2539596,1152838,00:25:00,00:20:00,-40.7,00:25:00,00:20:00,-40.7,0,0.002
6346851,home,home2801460,00:00:00,00:05:00,00:05:00,2538347,1153973,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.3,0,0.002
6346851,home,home2801460,00:05:00,13:30:00,13:35:00,2538347,1153973,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.3,0,0.002
6346851,education,376779,13:45:00,03:55:00,17:40:00,2537352,1152668,00:10:00,00:00:00,-18.5,00:10:00,00:10:00,-18.3,0,0.002
6346851,home,home2801460,17:50:00,06:00:00,23:50:00,2538347,1153973,00:10:00,00:10:00,-18.3,00:10:00,00:10:00,-18.3,0,0.002
6346851,home,home2801460,23:50:00,00:10:00,23:59:00,2538347,1153973,00:10:00,00:10:00,-18.3,00:10:00,00:10:00,-18.3,0,0.002
6346855,home,home2801464,00:00:00,00:05:00,00:05:00,2536813,1153592,00:00:00,00:00:00,0.0,01:10:00,00:45:00,-23.2,2,0.008
6346855,home,home2801464,00:05:00,09:00:00,09:05:00,2536813,1153592,00:00:00,00:00:00,0.0,01:10:00,00:45:00,-23.2,2,0.008
6346855,shop,381504,09:05:00,00:15:00,09:20:00,2536512,1152284,01:00:00,00:00:00,-10.5,01:10:00,00:45:00,-23.2,2,0.008
6346855,home,home2801464,09:20:00,00:55:00,10:15:00,2536813,1153592,01:00:00,00:35:00,-10.5,01:10:00,00:45:00,-23.2,2,0.008
6346855,work,127814,10:25:00,03:05:00,13:30:00,2539858,1154580,01:10:00,00:35:00,-23.4,01:10:00,00:45:00,-23.2,2,0.008
6346855,home,home2801464,13:40:00,10:10:00,23:50:00,2536813,1153592,01:10:00,00:45:00,-23.2,01:10:00,00:45:00,-23.2,2,0.008
6346855,home,home2801464,23:50:00,00:10:00,23:59:00,2536813,1153592,01:10:00,00:45:00,-23.2,01:10:00,00:45:00,-23.2,2,0.008
6346868,home,home2801477,00:00:00,00:05:00,00:05:00,2537168,1151917,00:00:00,00:00:00,0.0,00:20:00,01:05:00,-41.1,1,0.004
6346868,home,home2801477,00:05:00,08:10:00,08:15:00,2537168,1151917,00:00:00,00:00:00,0.0,00:20:00,01:05:00,-41.1,1,0.004
6346868,work,127814,08:30:00,02:15:00,10:45:00,2539858,1154580,00:10:00,00:00:00,-12.8,00:20:00,01:05:00,-41.1,1,0.004
6346868,shop,381504,11:00:00,00:10:00,11:10:00,2536512,1152284,00:10:00,00:10:00,-23.0,00:20:00,01:05:00,-41.1,1,0.004
6346868,home,home2801477,11:10:00,08:00:00,19:10:00,2537168,1151917,00:10:00,00:55:00,-23.0,00:20:00,01:05:00,-41.1,1,0.004
6346868,education,376779,19:25:00,01:25:00,20:50:00,2537352,1152668,00:20:00,00:55:00,-41.4,00:20:00,01:05:00,-41.1,1,0.004
6346868,home,home2801477,21:05:00,02:45:00,23:50:00,2537168,1151917,00:20:00,01:05:00,-41.1,00:20:00,01:05:00,-41.1,1,0.004
6346868,home,home2801477,23:50:00,00:10:00,23:59:00,2537168,1151917,00:20:00,01:05:00,-41.1,00:20:00,01:05:00,-41.1,1,0.004
6346991,home,home2801600,00:00:00,00:05:00,00:05:00,2538116,1154666,00:00:00,00:00:00,0.0,01:20:00,00:30:00,-41.1,1,0.005
6346991,home,home2801600,00:05:00,08:20:00,08:25:00,2538116,1154666,00:00:00,00:00:00,0.0,01:20:00,00:30:00,-41.1,1,0.005
6346991,shop,381504,08:35:00,00:15:00,08:50:00,2536512,1152284,01:00:00,00:00:00,-10.3,01:20:00,00:30:00,-41.1,1,0.005
6346991,home,home2801600,09:00:00,02:15:00,11:15:00,2538116,1154666,01:00:00,00:10:00,-10.1,01:20:00,00:30:00,-41.1,1,0.005
6346991,education,376779,11:25:00,00:50:00,12:15:00,2537352,1152668,01:10:00,00:10:00,-28.6,01:20:00,00:30:00,-41.1,1,0.005
6346991,home,home2801600,12:25:00,00:20:00,12:45:00,2538116,1154666,01:10:00,00:20:00,-28.4,01:20:00,00:30:00,-41.1,1,0.005
6346991,work,296812,12:55:00,10:35:00,23:30:00,2536690,1153006,01:20:00,00:20:00,-41.3,01:20:00,00:30:00,-41.1,1,0.005
6346991,home,home2801600,23:40:00,00:10:00,23:50:00,2538116,1154666,01:20:00,00:30:00,-41.1,01:20:00,00:30:00,-41.1,1,0.005
6346991,home,home2801600,23:50:00,00:10:00,23:59:00,2538116,1154666,01:20:00,00:30:00,-41.1,01:20:00,00:30:00,-41.1,1,0.005
6347003,home,home2801612,00:00:00,00:05:00,00:05:00,2538349,1153876,00:00:00,00:00:00,0.0,01:20:00,00:45:00,-41.7,2,0.008
6347003,home,home2801612,00:05:00,08:30:00,08:35:00,2538349,1153876,00:00:00,00:00:00,0.0,01:20:00,00:45:00,-41.7,2,0.008
6347003,shop,381504,08:40:00,00:15:00,08:55:00,2536512,1152284,01:00:00,00:00:00,-10.4,01:20:00,00:45:00,-41.7,2,0.008
6347003,home,home2801612,09:00:00,01:55:00,10:55:00,2538349,1153876,01:00:00,00:25:00,-10.3,01:20:00,00:45:00,-41.7,2,0.008
6347003,work,81363,11:00:00,00:30:00,11:30:00,2536524,1153894,01:10:00,00:25:00,-23.3,01:20:00,00:45:00,-41.7,2,0.008
6347003,home,home2801612,11:35:00,07:20:00,18:55:00,2538349,1153876,01:10:00,00:35:00,-23.2,01:20:00,00:45:00,-41.7,2,0.008
6347003,education,376779,19:00:00,03:20:00,22:20:00,2537352,1152668,01:20:00,00:35:00,-41.8,01:20:00,00:45:00,-41.7,2,0.008
6347003,home,home2801612,22:25:00,01:25:00,23:50:00,2538349,1153876,01:20:00,00:45:00,-41.7,01:20:00,00:45:00,-41.7,2,0.008
6347003,home,home2801612,23:50:00,00:10:00,23:59:00,2538349,1153876,01:20:00,00:45:00,-41.7,01:20:00,00:45:00,-41.7,2,0.008
6347073,home,home2801682,00:00:00,00:05:00,00:05:00,2537173,1154293,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.4,0,0.002
6347073,home,home2801682,00:05:00,12:40:00,12:45:00,2537173,1154293,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.4,0,0.002
6347073,work,129242,12:50:00,01:10:00,14:00:00,2536706,1153593,00:10:00,00:00:00,-13.0,00:20:00,00:20:00,-31.4,0,0.002
6347073,home,home2801682,14:05:00,04:40:00,18:45:00,2537173,1154293,00:10:00,00:10:00,-12.9,00:20:00,00:20:00,-31.4,0,0.002
6347073,education,376779,18:50:00,04:30:00,23:20:00,2537352,1152668,00:20:00,00:10:00,-31.5,00:20:00,00:20:00,-31.4,0,0.002
6347073,home,home2801682,23:25:00,00:25:00,23:50:00,2537173,1154293,00:20:00,00:20:00,-31.4,00:20:00,00:20:00,-31.4,0,0.002
6347073,home,home2801682,23:50:00,00:10:00,23:59:00,2537173,1154293,00:20:00,00:20:00,-31.4,00:20:00,00:20:00,-31.4,0,0.002
6347085,home,home2801694,00:00:00,00:05:00,00:05:00,2536626,1154084,00:00:00,00:00:00,0.0,01:20:00,01:00:00,-41.9,3,0.011
6347085,home,home2801694,00:05:00,08:20:00,08:25:00,2536626,1154084,00:00:00,00:00:00,0.0,01:20:00,01:00:00,-41.9,3,0.011
6347085,shop,381504,08:30:00,00:15:00,08:45:00,2536512,1152284,01:00:00,00:00:00,-10.4,01:20:00,01:00:00,-41.9,3,0.011
6347085,home,home2801694,08:50:00,06:00:00,14:50:00,2536626,1154084,01:00:00,00:45:00,-10.3,01:20:00,01:00:00,-41.9,3,0.011
6347085,education,376779,14:50:00,00:15:00,15:05:00,2537352,1152668,01:10:00,00:45:00,-29.0,01:20:00,01:00:00,-41.9,3,0.011
6347085,home,home2801694,15:05:00,01:40:00,16:45:00,2536626,1154084,01:10:00,00:50:00,-29.0,01:20:00,01:00:00,-41.9,3,0.011
6347085,work,181432,16:50:00,00:50:00,17:40:00,2538028,1154676,01:20:00,00:50:00,-42.0,01:20:00,01:00:00,-41.9,3,0.011
6347085,home,home2801694,17:45:00,06:05:00,23:50:00,2536626,1154084,01:20:00,01:00:00,-41.9,01:20:00,01:00:00,-41.9,3,0.011
6347085,home,home2801694,23:50:00,00:10:00,23:59:00,2536626,1154084,01:20:00,01:00:00,-41.9,01:20:00,01:00:00,-41.9,3,0.011
6347135,home,home2801744,00:00:00,00:05:00,00:05:00,2538109,1153745,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-12.7,0,0.002
6347135,home,home2801744,00:05:00,06:55:00,07:00:00,2538109,1153745,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-12.7,0,0.002
6347135,work,93590,07:10:00,09:35:00,16:45:00,2537882,1151284,00:10:00,00:00:00,-12.9,00:10:00,00:10:00,-12.7,0,0.002
6347135,home,home2801744,16:55:00,06:55:00,23:50:00,2538109,1153745,00:10:00,00:10:00,-12.7,00:10:00,00:10:00,-12.7,0,0.002
6347135,home,home2801744,23:50:00,00:10:00,23:59:00,2538109,1153745,00:10:00,00:10:00,-12.7,00:10:00,00:10:00,-12.7,0,0.002
6347145,home,home2801754,00:00:00,00:05:00,00:05:00,2539240,1153447,00:00:00,00:00:00,0.0,00:15:00,00:20:00,-31.4,0,0.002
6347145,home,home2801754,00:05:00,06:55:00,07:00:00,2539240,1153447,00:00:00,00:00:00,0.0,00:15:00,00:20:00,-31.4,0,0.002
6347145,education,376779,07:00:00,02:30:00,09:30:00,2537352,1152668,00:05:00,00:00:00,-18.7,00:15:00,00:20:00,-31.4,0,0.002
6347145,home,home2801754,09:30:00,02:05:00,11:35:00,2539240,1153447,00:05:00,00:10:00,-18.7,00:15:00,00:20:00,-31.4,0,0.002
6347145,work,415506,11:45:00,09:00:00,20:45:00,2536782,1153470,00:15:00,00:10:00,-31.6,00:15:00,00:20:00,-31.4,0,0.002
6347145,home,home2801754,20:55:00,02:55:00,23:50:00,2539240,1153447,00:15:00,00:20:00,-31.4,00:15:00,00:20:00,-31.4,0,0.002
6347145,home,home2801754,23:50:00,00:10:00,23:59:00,2539240,1153447,00:15:00,00:20:00,-31.4,00:15:00,00:20:00,-31.4,0,0.002
6347186,home,home2801795,00:00:00,00:05:00,00:05:00,2536931,1151942,00:00:00,00:00:00,0.0,00:55:00,00:55:00,-41.9,1,0.005
6347186,home,home2801795,00:05:00,07:10:00,07:15:00,2536931,1151942,00:00:00,00:00:00,0.0,00:55:00,00:55:00,-41.9,1,0.005
6347186,work,37512,07:20:00,03:00:00,10:20:00,2537892,1152732,00:10:00,00:00:00,-13.0,00:55:00,00:55:00,-41.9,1,0.005
6347186,shop,381504,10:20:00,00:10:00,10:30:00,2536512,1152284,00:45:00,00:10:00,-23.5,00:55:00,00:55:00,-41.9,1,0.005
6347186,home,home2801795,10:35:00,07:05:00,17:40:00,2536931,1151942,00:45:00,00:45:00,-23.4,00:55:00,00:55:00,-41.9,1,0.005
6347186,education,376779,17:45:00,01:00:00,18:45:00,2537352,1152668,00:55:00,00:45:00,-42.0,00:55:00,00:55:00,-41.9,1,0.005
6347186,home,home2801795,18:50:00,05:00:00,23:50:00,2536931,1151942,00:55:00,00:55:00,-41.9,00:55:00,00:55:00,-41.9,1,0.005
6347186,home,home2801795,23:50:00,00:10:00,23:59:00,2536931,1151942,00:55:00,00:55:00,-41.9,00:55:00,00:55:00,-41.9,1,0.005
6347194,home,home2801803,00:00:00,00:05:00,00:05:00,2537840,1153437,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.001
6347194,home,home2801803,00:05:00,08:30:00,08:35:00,2537840,1153437,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.001
6347194,education,376779,08:35:00,04:45:00,13:20:00,2537352,1152668,00:10:00,00:00:00,-18.7,00:10:00,00:10:00,-18.7,0,0.001
6347194,home,home2801803,13:20:00,10:30:00,23:50:00,2537840,1153437,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.001
6347194,home,home2801803,23:50:00,00:10:00,23:59:00,2537840,1153437,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.001
6347214,home,home2801823,00:00:00,00:05:00,00:05:00,2536877,1154069,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.4,0,0.0
6347214,home,home2801823,00:05:00,13:45:00,13:50:00,2536877,1154069,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.4,0,0.0
6347214,work,246993,13:55:00,01:20:00,15:15:00,2537792,1153196,00:10:00,00:00:00,-13.0,00:20:00,00:20:00,-31.4,0,0.0
6347214,home,home2801823,15:20:00,04:00:00,19:20:00,2536877,1154069,00:10:00,00:10:00,-12.9,00:20:00,00:20:00,-31.4,0,0.0
6347214,education,376779,19:25:00,01:35:00,21:00:00,2537352,1152668,00:20:00,00:10:00,-31.5,00:20:00,00:20:00,-31.4,0,0.0
6347214,home,home2801823,21:05:00,02:45:00,23:50:00,2536877,1154069,00:20:00,00:20:00,-31.4,00:20:00,00:20:00,-31.4,0,0.0
