id,group,facility,start,duration,end_time,x,y,deviation_start,deviation_dur,cum_utility,total_deviation_start,total_deviation_dur,utility,DSSR_iterations,execution_time
6494848,home,home2925809,00:05:00,08:15:00,08:20:00,2537684,1152586,00:00:00,00:00:00,0.0,02:00:00,01:05:00,-19.24,1,0.008
6494848,shop,381504,08:20:00,00:15:00,08:35:00,2536512,1152284,01:00:00,00:00:00,-10.5,02:00:00,01:05:00,-19.24,1,0.008
6494848,home,home2925809,08:35:00,02:35:00,11:10:00,2537684,1152586,01:00:00,00:05:00,-10.5,02:00:00,01:05:00,-19.24,1,0.008
6494848,leisure,27610,11:10:00,04:00:00,15:10:00,2538796,1151086,02:00:00,00:05:00,-19.24,02:00:00,01:05:00,-19.24,1,0.008
6494848,home,home2925809,15:10:00,04:50:00,20:00:00,2537684,1152586,02:00:00,01:05:00,-19.24,02:00:00,01:05:00,-19.24,1,0.008
6494848,home,home2925809,20:00:00,04:00:00,23:59:00,2537684,1152586,02:00:00,01:05:00,-19.24,02:00:00,01:05:00,-19.24,1,0.008
6494866,home,home2925818,00:00:00,00:05:00,00:05:00,2537407,1151394,00:00:00,00:00:00,0.0,02:00:00,01:30:00,-18.44,1,0.008
6494866,home,home2925818,00:05:00,08:50:00,08:55:00,2537407,1151394,00:00:00,00:00:00,0.0,02:00:00,01:30:00,-18.44,1,0.008
6494866,shop,381504,09:15:00,01:30:00,10:45:00,2536512,1152284,01:00:00,00:00:00,-10.1,02:00:00,01:30:00,-18.44,1,0.008
6494866,leisure,27610,11:05:00,00:55:00,12:00:00,2538796,1151086,02:00:00,00:30:00,-18.44,02:00:00,01:30:00,-18.44,1,0.008
6494866,home,home2925818,12:00:00,08:00:00,20:00:00,2537407,1151394,02:00:00,01:30:00,-18.44,02:00:00,01:30:00,-18.44,1,0.008
6494866,home,home2925818,20:00:00,04:00:00,23:59:00,2537407,1151394,02:00:00,01:30:00,-18.44,02:00:00,01:30:00,-18.44,1,0.008
6494878,home,home2925824,00:00:00,00:05:00,00:05:00,2537159,1151980,00:00:00,00:00:00,0.0,01:20:00,01:40:00,-19.24,1,0.009
6494878,home,home2925824,00:05:00,09:40:00,09:45:00,2537159,1151980,00:00:00,00:00:00,0.0,01:20:00,01:40:00,-19.24,1,0.009
6494878,shop,381504,09:45:00,00:10:00,09:55:00,2536512,1152284,01:00:00,00:00:00,-10.5,01:20:00,01:40:00,-19.24,1,0.009
6494878,leisure,27610,09:55:00,04:10:00,14:05:00,2538796,1151086,01:20:00,00:40:00,-19.24,01:20:00,01:40:00,-19.24,1,0.009
6494878,home,home2925824,14:05:00,05:55:00,20:00:00,2537159,1151980,01:20:00,01:40:00,-19.24,01:20:00,01:40:00,-19.24,1,0.009
6494878,home,home2925824,20:00:00,04:00:00,23:59:00,2537159,1151980,01:20:00,01:40:00,-19.24,01:20:00,01:40:00,-19.24,1,0.009
6494962,home,home2925866,00:00:00,11:45:00,11:45:00,2538574,1152359,00:00:00,00:00:00,0.0,01:50:00,00:15:00,-19.24,4,0.019
6494962,leisure,27610,11:45:00,00:10:00,11:55:00,2538796,1151086,01:00:00,00:00:00,-8.74,01:50:00,00:15:00,-19.24,4,0.019
6494962,shop,381504,11:55:00,00:10:00,12:05:00,2536512,1152284,01:50:00,00:10:00,-19.24,01:50:00,00:15:00,-19.24,4,0.019
6494962,home,home2925866,12:05:00,07:55:00,20:00:00,2538574,1152359,01:50:00,00:15:00,-19.24,01:50:00,00:15:00,-19.24,4,0.019
6494962,home,home2925866,20:00:00,04:00:00,23:59:00,2538574,1152359,01:50:00,00:15:00,-19.24,01:50:00,00:15:00,-19.24,4,0.019
6494964,home,home2925867,00:00:00,00:05:00,00:05:00,2538289,1154372,00:00:00,00:00:00,0.0,02:00:00,00:50:00,-37.54,2,0.013
6494964,home,home2925867,00:05:00,10:25:00,10:30:00,2538289,1154372,00:00:00,00:00:00,0.0,02:00:00,00:50:00,-37.54,2,0.013
6494964,leisure,27610,10:40:00,00:15:00,10:55:00,2538796,1151086,01:00:00,00:00:00,-8.54,02:00:00,00:50:00,-37.54,2,0.013
6494964,home,home2925867,11:05:00,02:00:00,13:05:00,2538289,1154372,01:00:00,00:25:00,-8.34,02:00:00,00:50:00,-37.54,2,0.013
6494964,education,376779,13:05:00,01:20:00,14:25:00,2537352,1152668,01:00:00,00:25:00,-27.04,02:00:00,00:50:00,-37.54,2,0.013
6494964,home,home2925867,14:25:00,01:45:00,16:10:00,2538289,1154372,01:00:00,00:35:00,-27.04,02:00:00,00:50:00,-37.54,2,0.013
6494964,shop,381504,16:10:00,00:15:00,16:25:00,2536512,1152284,02:00:00,00:35:00,-37.54,02:00:00,00:50:00,-37.54,2,0.013
6494964,home,home2925867,16:25:00,03:35:00,20:00:00,2538289,1154372,02:00:00,00:50:00,-37.54,02:00:00,00:50:00,-37.54,2,0.013
6494964,home,home2925867,20:00:00,04:00:00,23:59:00,2538289,1154372,02:00:00,00:50:00,-37.54,02:00:00,00:50:00,-37.54,2,0.013
6494990,home,home2925880,00:00:00,00:05:00,00:05:00,2537723,1154609,00:00:00,00:00:00,0.0,02:00:00,01:30:00,-19.24,1,0.008
6494990,home,home2925880,00:05:00,11:10:00,11:15:00,2537723,1154609,00:00:00,00:00:00,0.0,02:00:00,01:30:00,-19.24,1,0.008
6494990,leisure,27610,11:15:00,00:15:00,11:30:00,2538796,1151086,01:00:00,00:00:00,-8.74,02:00:00,01:30:00,-19.24,1,0.008
6494990,home,home2925880,11:30:00,00:45:00,12:15:00,2537723,1154609,01:00:00,00:30:00,-8.74,02:00:00,01:30:00,-19.24,1,0.008
6494990,shop,381504,12:15:00,02:25:00,14:40:00,2536512,1152284,02:00:00,00:30:00,-19.24,02:00:00,01:30:00,-19.24,1,0.008
6494990,home,home2925880,14:40:00,05:20:00,20:00:00,2537723,1154609,02:00:00,01:30:00,-19.24,02:00:00,01:30:00,-19.24,1,0.008
6494990,home,home2925880,20:00:00,04:00:00,23:59:00,2537723,1154609,02:00:00,01:30:00,-19.24,02:00:00,01:30:00,-19.24,1,0.008
6495014,home,home2925892,00:00:00,00:05:00,00:05:00,2538296,1154431,00:00:00,00:00:00,0.0,02:00:00,01:05:00,-19.24,1,0.009
6495014,home,home2925892,00:05:00,11:05:00,11:10:00,2538296,1154431,00:00:00,00:00:00,0.0,02:00:00,01:05:00,-19.24,1,0.009
6495014,shop,381504,11:10:00,00:15:00,11:25:00,2536512,1152284,01:00:00,00:00:00,-10.5,02:00:00,01:05:00,-19.24,1,0.009
6495014,home,home2925892,11:25:00,05:25:00,16:50:00,2538296,1154431,01:00:00,00:05:00,-10.5,02:00:00,01:05:00,-19.24,1,0.009
6495014,leisure,27610,16:50:00,03:10:00,20:00:00,2538796,1151086,02:00:00,00:05:00,-19.24,02:00:00,01:05:00,-19.24,1,0.009
6495014,home,home2925892,20:00:00,04:00:00,23:59:00,2538296,1154431,02:00:00,01:05:00,-19.24,02:00:00,01:05:00,-19.24,1,0.009
6495063,home,home2925916,00:00:00,00:05:00,00:05:00,2536882,1153272,00:00:00,00:00:00,0.0,02:35:00,00:20:00,-32.09,4,0.02
6495063,home,home2925916,00:05:00,13:20:00,13:25:00,2536882,1153272,00:00:00,00:00:00,0.0,02:35:00,00:20:00,-32.09,4,0.02
6495063,shop,381504,13:35:00,00:10:00,13:45:00,2536512,1152284,01:05:00,00:00:00,-5.25,02:35:00,00:20:00,-32.09,4,0.02
6495063,education,376779,13:55:00,01:00:00,14:55:00,2537352,1152668,01:35:00,00:00:00,-23.75,02:35:00,00:20:00,-32.09,4,0.02
6495063,home,home2925916,14:55:00,03:30:00,18:25:00,2536882,1153272,01:35:00,00:10:00,-23.75,02:35:00,00:20:00,-32.09,4,0.02
6495063,leisure,27610,18:35:00,00:15:00,18:50:00,2538796,1151086,02:35:00,00:10:00,-32.29,02:35:00,00:20:00,-32.09,4,0.02
6495063,home,home2925916,19:00:00,01:00:00,20:00:00,2536882,1153272,02:35:00,00:20:00,-32.09,02:35:00,00:20:00,-32.09,4,0.02
6495063,home,home2925916,20:00:00,04:00:00,23:59:00,2536882,1153272,02:35:00,00:20:00,-32.09,02:35:00,00:20:00,-32.09,4,0.02
6495172,home,home2925971,00:00:00,00:05:00,00:05:00,2539143,1152045,00:00:00,00:00:00,0.0,01:15:00,00:15:00,-29.2,2,0.015
6495172,home,home2925971,00:05:00,08:50:00,08:55:00,2539143,1152045,00:00:00,00:00:00,0.0,01:15:00,00:15:00,-29.2,2,0.015
6495172,shop,381504,08:55:00,00:15:00,09:10:00,2536512,1152284,01:00:00,00:00:00,-10.5,01:15:00,00:15:00,-29.2,2,0.015
6495172,home,home2925971,09:10:00,03:55:00,13:05:00,2539143,1152045,01:00:00,00:10:00,-10.5,01:15:00,00:15:00,-29.2,2,0.015
6495172,education,376779,13:05:00,00:15:00,13:20:00,2537352,1152668,01:15:00,00:10:00,-29.2,01:15:00,00:15:00,-29.2,2,0.015
6495172,home,home2925971,13:20:00,06:40:00,20:00:00,2539143,1152045,01:15:00,00:15:00,-29.2,01:15:00,00:15:00,-29.2,2,0.015
6495172,home,home2925971,20:00:00,04:00:00,23:59:00,2539143,1152045,01:15:00,00:15:00,-29.2,01:15:00,00:15:00,-29.2,2,0.015
6495176,home,home2925973,00:00:00,00:05:00,00:05:00,2536647,1152057,00:00:00,00:00:00,0.0,02:00:00,01:05:00,-19.04,11,0.054
6495176,home,home2925973,00:05:00,16:10:00,16:15:00,2536647,1152057,00:00:00,00:00:00,0.0,02:00:00,01:05:00,-19.04,11,0.054
6495176,shop,381504,16:15:00,00:15:00,16:30:00,2536512,1152284,01:00:00,00:00:00,-10.5,02:00:00,01:05:00,-19.04,11,0.054
6495176,home,home2925973,16:30:00,01:50:00,18:20:00,2536647,1152057,01:00:00,00:10:00,-10.5,02:00:00,01:05:00,-19.04,11,0.054
6495176,leisure,27610,18:25:00,01:35:00,20:00:00,2538796,1151086,02:00:00,00:10:00,-19.14,02:00:00,01:05:00,-19.04,11,0.054
6495176,home,home2925973,20:05:00,03:55:00,23:59:00,2536647,1152057,02:00:00,01:05:00,-19.04,02:00:00,01:05:00,-19.04,11,0.054
6495284,home,home2926027,00:00:00,00:05:00,00:05:00,2537082,1154187,00:00:00,00:00:00,0.0,01:50:00,01:10:00,-19.24,1,0.008
6495284,home,home2926027,00:05:00,13:30:00,13:35:00,2537082,1154187,00:00:00,00:00:00,0.0,01:50:00,01:10:00,-19.24,1,0.008
6495284,leisure,27610,13:35:00,02:45:00,16:20:00,2538796,1151086,01:00:00,00:00:00,-8.74,01:50:00,01:10:00,-19.24,1,0.008
6495284,shop,381504,16:20:00,00:10:00,16:30:00,2536512,1152284,01:50:00,01:00:00,-19.24,01:50:00,01:10:00,-19.24,1,0.008
6495284,home,home2926027,16:30:00,03:30:00,20:00:00,2537082,1154187,01:50:00,01:10:00,-19.24,01:50:00,01:10:00,-19.24,1,0.008
6495284,home,home2926027,20:00:00,04:00:00,23:59:00,2537082,1154187,01:50:00,01:10:00,-19.24,01:50:00,01:10:00,-19.24,1,0.008
6495305,home,home2926037,00:00:00,00:05:00,00:05:00,2536649,1153745,00:00:00,00:00:00,0.0,01:05:00,01:15:00,-18.44,1,0.008
6495305,home,home2926037,00:05:00,06:45:00,06:50:00,2536649,1153745,00:00:00,00:00:00,0.0,01:05:00,01:15:00,-18.44,1,0.008
6495305,shop,381504,07:00:00,00:15:00,07:15:00,2536512,1152284,00:05:00,00:00:00,-10.3,01:05:00,01:15:00,-18.44,1,0.008
6495305,home,home2926037,07:25:00,11:50:00,19:15:00,2536649,1153745,00:05:00,00:40:00,-10.1,01:05:00,01:15:00,-18.44,1,0.008
6495305,leisure,27610,19:25:00,00:15:00,19:40:00,2538796,1151086,01:05:00,00:40:00,-18.64,01:05:00,01:15:00,-18.44,1,0.008
6495305,home,home2926037,19:50:00,00:10:00,20:00:00,2536649,1153745,01:05:00,01:15:00,-18.44,01:05:00,01:15:00,-18.44,1,0.008
6495305,home,home2926037,20:00:00,04:00:00,23:59:00,2536649,1153745,01:05:00,01:15:00,-18.44,01:05:00,01:15:00,-18.44,1,0.008
6495306,home,home2926038,00:00:00,00:05:00,00:05:00,2537751,1153160,00:00:00,00:00:00,0.0,02:00:00,00:25:00,-18.64,7,0.044
6495306,home,home2926038,00:05:00,16:25:00,16:30:00,2537751,1153160,00:00:00,00:00:00,0.0,02:00:00,00:25:00,-18.64,7,0.044
6495306,leisure,27610,16:45:00,00:10:00,16:55:00,2538796,1151086,01:00:00,00:00:00,-8.44,02:00:00,00:25:00,-18.64,7,0.044
6495306,shop,381504,16:55:00,00:10:00,17:05:00,2536512,1152284,02:00:00,00:25:00,-18.94,02:00:00,00:25:00,-18.64,7,0.044
6495306,home,home2926038,17:20:00,02:40:00,20:00:00,2537751,1153160,02:00:00,00:25:00,-18.64,02:00:00,00:25:00,-18.64,7,0.044
6495306,home,home2926038,20:00:00,04:00:00,23:59:00,2537751,1153160,02:00:00,00:25:00,-18.64,02:00:00,00:25:00,-18.64,7,0.044
6495316,home,home2926043,00:00:00,00:05:00,00:05:00,2537146,1153333,00:00:00,00:00:00,0.0,02:00:00,01:15:00,-19.24,2,0.012
6495316,home,home2926043,00:05:00,12:25:00,12:30:00,2537146,1153333,00:00:00,00:00:00,0.0,02:00:00,01:15:00,-19.24,2,0.012
6495316,shop,381504,12:30:00,00:15:00,12:45:00,2536512,1152284,01:00:00,00:00:00,-10.5,02:00:00,01:15:00,-19.24,2,0.012
6495316,home,home2926043,12:45:00,05:55:00,18:40:00,2537146,1153333,01:00:00,00:15:00,-10.5,02:00:00,01:15:00,-19.24,2,0.012
6495316,leisure,27610,18:40:00,00:55:00,19:35:00,2538796,1151086,02:00:00,00:15:00,-19.24,02:00:00,01:15:00,-19.24,2,0.012
6495316,home,home2926043,19:35:00,00:25:00,20:00:00,2537146,1153333,02:00:00,01:15:00,-19.24,02:00:00,01:15:00,-19.24,2,0.012
6495316,home,home2926043,20:00:00,04:00:00,23:59:00,2537146,1153333,02:00:00,01:15:00,-19.24,02:00:00,01:15:00,-19.24,2,0.012
6495340,home,home2926055,00:00:00,00:05:00,00:05:00,2538149,1154481,00:00:00,00:00:00,0.0,02:00:00,01:05:00,-19.24,2,0.012
6495340,home,home2926055,00:05:00,12:50:00,12:55:00,2538149,1154481,00:00:00,00:00:00,0.0,02:00:00,01:05:00,-19.24,2,0.012
6495340,leisure,27610,12:55:00,02:00:00,14:55:00,2538796,1151086,01:00:00,00:00:00,-8.74,02:00:00,01:05:00,-19.24,2,0.012
6495340,home,home2926055,14:55:00,03:15:00,18:10:00,2538149,1154481,01:00:00,01:00:00,-8.74,02:00:00,01:05:00,-19.24,2,0.012
6495340,shop,381504,18:10:00,00:15:00,18:25:00,2536512,1152284,02:00:00,01:00:00,-19.24,02:00:00,01:05:00,-19.24,2,0.012
6495340,home,home2926055,18:25:00,01:35:00,20:00:00,2538149,1154481,02:00:00,01:05:00,-19.24,02:00:00,01:05:00,-19.24,2,0.012
6495340,home,home2926055,20:00:00,04:00:00,23:59:00,2538149,1154481,02:00:00,01:05:00,-19.24,02:00:00,01:05:00,-19.24,2,0.012
6495367,home,home2926068,00:00:00,00:05:00,00:05:00,2539656,1153478,00:00:00,00:00:00,0.0,01:30:00,01:05:00,-18.34,11,0.044
6495367,home,home2926068,00:05:00,06:55:00,07:00:00,2539656,1153478,00:00:00,00:00:00,0.0,01:30:00,01:05:00,-18.34,11,0.044
6495367,leisure,27610,07:25:00,00:30:00,07:55:00,2538796,1151086,01:00:00,00:00:00,-8.24,01:30:00,01:05:00,-18.34,11,0.044
6495367,shop,381504,07:55:00,00:10:00,08:05:00,2536512,1152284,01:30:00,01:00:00,-18.74,01:30:00,01:05:00,-18.34,11,0.044
6495367,home,home2926068,08:25:00,11:35:00,20:00:00,2539656,1153478,01:30:00,01:05:00,-18.34,01:30:00,01:05:00,-18.34,11,0.044
6495367,home,home2926068,20:00:00,04:00:00,23:59:00,2539656,1153478,01:30:00,01:05:00,-18.34,01:30:00,01:05:00,-18.34,11,0.044
6495390,home,home2926080,00:00:00,00:05:00,00:05:00,2537171,1152976,00:00:00,00:00:00,0.0,02:00:00,00:10:00,-18.84,2,0.013
6495390,home,home2926080,00:05:00,08:35:00,08:40:00,2537171,1152976,00:00:00,00:00:00,0.0,02:00:00,00:10:00,-18.84,2,0.013
6495390,shop,381504,08:45:00,00:15:00,09:00:00,2536512,1152284,01:00:00,00:00:00,-10.4,02:00:00,00:10:00,-18.84,2,0.013
6495390,home,home2926080,09:05:00,09:00:00,18:05:00,2537171,1152976,01:00:00,00:05:00,-10.3,02:00:00,00:10:00,-18.84,2,0.013
6495390,leisure,27610,18:10:00,00:15:00,18:25:00,2538796,1151086,02:00:00,00:05:00,-18.94,02:00:00,00:10:00,-18.84,2,0.013
6495390,home,home2926080,18:30:00,01:30:00,20:00:00,2537171,1152976,02:00:00,00:10:00,-18.84,02:00:00,00:10:00,-18.84,2,0.013
6495390,home,home2926080,20:00:00,04:00:00,23:59:00,2537171,1152976,02:00:00,00:10:00,-18.84,02:00:00,00:10:00,-18.84,2,0.013
6495447,home,home2926108,00:00:00,00:05:00,00:05:00,2538234,1153585,00:00:00,00:00:00,0.0,00:30:00,00:50:00,-19.24,10,0.043
6495447,home,home2926108,00:05:00,06:55:00,07:00:00,2538234,1153585,00:00:00,00:00:00,0.0,00:30:00,00:50:00,-19.24,10,0.043
6495447,leisure,27610,07:00:00,00:10:00,07:10:00,2538796,1151086,00:05:00,00:00:00,-8.74,00:30:00,00:50:00,-19.24,10,0.043
6495447,shop,381504,07:10:00,00:10:00,07:20:00,2536512,1152284,00:30:00,00:50:00,-19.24,00:30:00,00:50:00,-19.24,10,0.043
6495447,home,home2926108,07:20:00,12:40:00,20:00:00,2538234,1153585,00:30:00,00:50:00,-19.24,00:30:00,00:50:00,-19.24,10,0.043
6495447,home,home2926108,20:00:00,04:00:00,23:59:00,2538234,1153585,00:30:00,00:50:00,-19.24,00:30:00,00:50:00,-19.24,10,0.043
6495558,home,home2926164,00:00:00,00:05:00,00:05:00,2537994,1151919,00:00:00,00:00:00,0.0,02:55:00,01:20:00,-30.748,7,0.029
6495558,home,home2926164,00:05:00,07:55:00,08:00:00,2537994,1151919,00:00:00,00:00:00,0.0,02:55:00,01:20:00,-30.748,7,0.029
6495558,leisure,27610,08:00:00,00:10:00,08:10:00,2538796,1151086,01:20:00,00:00:00,-6.748,02:55:00,01:20:00,-30.748,7,0.029
6495558,shop,381504,08:10:00,00:10:00,08:20:00,2536512,1152284,02:15:00,00:45:00,-17.248,02:55:00,01:20:00,-30.748,7,0.029
6495558,work,381517,08:30:00,00:50:00,09:20:00,2538076,1153898,02:45:00,00:50:00,-30.148,02:55:00,01:20:00,-30.748,7,0.029
6495558,home,home2926164,09:30:00,06:20:00,15:50:00,2537994,1151919,02:45:00,01:00:00,-29.948,02:55:00,01:20:00,-30.748,7,0.029
6495558,education,376779,16:00:00,01:05:00,17:05:00,2537352,1152668,02:55:00,01:00:00,-48.448,02:55:00,01:20:00,-30.748,7,0.029
6495558,home,home2926164,17:15:00,02:45:00,20:00:00,2537994,1151919,02:55:00,01:20:00,-30.748,02:55:00,01:20:00,-30.748,7,0.029
6495558,home,home2926164,20:00:00,04:00:00,23:59:00,2537994,1151919,02:55:00,01:20:00,-30.748,02:55:00,01:20:00,-30.748,7,0.029
6495611,home,home2926190,00:00:00,00:05:00,00:05:00,2537852,1153503,00:00:00,00:00:00,0.0,02:10:00,01:20:00,-37.54,2,0.012
6495611,home,home2926190,00:05:00,07:55:00,08:00:00,2537852,1153503,00:00:00,00:00:00,0.0,02:10:00,01:20:00,-37.54,2,0.012
6495611,shop,381504,08:00:00,00:15:00,08:15:00,2536512,1152284,01:00:00,00:00:00,-10.5,02:10:00,01:20:00,-37.54,2,0.012
6495611,home,home2926190,08:15:00,04:55:00,13:10:00,2537852,1153503,01:00:00,00:35:00,-10.5,02:10:00,01:20:00,-37.54,2,0.012
6495611,education,376779,13:10:00,02:25:00,15:35:00,2537352,1152668,01:10:00,00:35:00,-29.2,02:10:00,01:20:00,-37.54,2,0.012
6495611,home,home2926190,15:35:00,02:10:00,17:45:00,2537852,1153503,01:10:00,00:45:00,-29.2,02:10:00,01:20:00,-37.54,2,0.012
6495611,leisure,27610,17:55:00,00:15:00,18:10:00,2538796,1151086,02:10:00,00:45:00,-37.74,02:10:00,01:20:00,-37.54,2,0.012
6495611,home,home2926190,18:20:00,01:40:00,20:00:00,2537852,1153503,02:10:00,01:20:00,-37.54,02:10:00,01:20:00,-37.54,2,0.012
6495611,home,home2926190,20:00:00,04:00:00,23:59:00,2537852,1153503,02:10:00,01:20:00,-37.54,02:10:00,01:20:00,-37.54,2,0.012
6495671,home,home2926220,00:00:00,00:05:00,00:05:00,2538296,1153905,00:00:00,00:00:00,0.0,02:00:00,01:45:00,-19.24,13,0.068
6495671,home,home2926220,00:05:00,16:20:00,16:25:00,2538296,1153905,00:00:00,00:00:00,0.0,02:00:00,01:45:00,-19.24,13,0.068
6495671,leisure,27610,16:25:00,00:55:00,17:20:00,2538796,1151086,01:00:00,00:00:00,-8.74,02:00:00,01:45:00,-19.24,13,0.068
6495671,home,home2926220,17:20:00,00:35:00,17:55:00,2538296,1153905,01:00:00,01:00:00,-8.74,02:00:00,01:45:00,-19.24,13,0.068
6495671,shop,381504,17:55:00,00:15:00,18:10:00,2536512,1152284,02:00:00,01:00:00,-19.24,02:00:00,01:45:00,-19.24,13,0.068
6495671,home,home2926220,18:10:00,01:50:00,20:00:00,2538296,1153905,02:00:00,01:45:00,-19.24,02:00:00,01:45:00,-19.24,13,0.068
6495671,home,home2926220,20:00:00,04:00:00,23:59:00,2538296,1153905,02:00:00,01:45:00,-19.24,02:00:00,01:45:00,-19.24,13,0.068
6495817,home,home2926293,00:00:00,00:05:00,00:05:00,2540014,1152411,00:00:00,00:00:00,0.0,02:10:00,01:55:00,-37.14,1,0.008
6495817,home,home2926293,00:05:00,13:55:00,14:00:00,2540014,1152411,00:00:00,00:00:00,0.0,02:10:00,01:55:00,-37.14,1,0.008
6495817,shop,381504,14:10:00,01:35:00,15:45:00,2536512,1152284,01:00:00,00:00:00,-10.3,02:10:00,01:55:00,-37.14,1,0.008
6495817,education,376779,15:45:00,01:15:00,17:00:00,2537352,1152668,01:10:00,00:45:00,-29.0,02:10:00,01:55:00,-37.14,1,0.008
6495817,home,home2926293,17:10:00,01:05:00,18:15:00,2540014,1152411,01:10:00,00:55:00,-28.8,02:10:00,01:55:00,-37.14,1,0.008
6495817,leisure,27610,18:25:00,01:35:00,20:00:00,2538796,1151086,02:10:00,00:55:00,-37.34,02:10:00,01:55:00,-37.14,1,0.008
6495817,home,home2926293,20:10:00,03:50:00,23:59:00,2540014,1152411,02:10:00,01:55:00,-37.14,02:10:00,01:55:00,-37.14,1,0.008
6495843,home,home2926306,00:00:00,00:05:00,00:05:00,2536744,1152113,00:00:00,00:00:00,0.0,02:00:00,01:00:00,-18.84,1,0.009
6495843,home,home2926306,00:05:00,07:40:00,07:45:00,2536744,1152113,00:00:00,00:00:00,0.0,02:00:00,01:00:00,-18.84,1,0.009
6495843,shop,381504,07:50:00,00:15:00,08:05:00,2536512,1152284,01:00:00,00:00:00,-10.4,02:00:00,01:00:00,-18.84,1,0.009
6495843,home,home2926306,08:10:00,05:55:00,14:05:00,2536744,1152113,01:00:00,00:00:00,-10.3,02:00:00,01:00:00,-18.84,1,0.009
6495843,leisure,27610,14:10:00,02:45:00,16:55:00,2538796,1151086,02:00:00,00:00:00,-18.94,02:00:00,01:00:00,-18.84,1,0.009
6495843,home,home2926306,17:00:00,03:00:00,20:00:00,2536744,1152113,02:00:00,01:00:00,-18.84,02:00:00,01:00:00,-18.84,1,0.009
6495843,home,home2926306,20:00:00,04:00:00,23:59:00,2536744,1152113,02:00:00,01:00:00,-18.84,02:00:00,01:00:00,-18.84,1,0.009
6495950,home,home2926360,00:00:00,00:05:00,00:05:00,2537537,1153671,00:00:00,00:00:00,0.0,02:00:00,00:40:00,-19.04,11,0.054
6495950,home,home2926360,00:05:00,12:30:00,12:35:00,2537537,1153671,00:00:00,00:00:00,0.0,02:00:00,00:40:00,-19.04,11,0.054
6495950,leisure,27610,12:35:00,00:15:00,12:50:00,2538796,1151086,01:00:00,00:00:00,-8.74,02:00:00,00:40:00,-19.04,11,0.054
6495950,home,home2926360,12:50:00,01:30:00,14:20:00,2537537,1153671,01:00:00,00:20:00,-8.74,02:00:00,00:40:00,-19.04,11,0.054
6495950,shop,381504,14:25:00,00:15:00,14:40:00,2536512,1152284,02:00:00,00:20:00,-19.14,02:00:00,00:40:00,-19.04,11,0.054
6495950,home,home2926360,14:45:00,05:15:00,20:00:00,2537537,1153671,02:00:00,00:40:00,-19.04,02:00:00,00:40:00,-19.04,11,0.054
6495950,home,home2926360,20:00:00,04:00:00,23:59:00,2537537,1153671,02:00:00,00:40:00,-19.04,02:00:00,00:40:00,-19.04,11,0.054
6495964,home,home2926367,00:00:00,00:05:00,00:05:00,2537318,1154739,00:00:00,00:00:00,0.0,02:10:00,01:00:00,-31.54,12,0.062
6495964,home,home2926367,00:05:00,10:20:00,10:25:00,2537318,1154739,00:00:00,00:00:00,0.0,02:10:00,01:00:00,-31.54,12,0.062
6495964,work,410579,10:35:00,00:25:00,11:00:00,2538086,1152336,00:10:00,00:00:00,-12.9,02:10:00,01:00:00,-31.54,12,0.062
6495964,home,home2926367,11:10:00,04:00:00,15:10:00,2537318,1154739,00:10:00,00:10:00,-12.7,02:10:00,01:00:00,-31.54,12,0.062
6495964,leisure,27610,15:20:00,00:30:00,15:50:00,2538796,1151086,01:10:00,00:10:00,-21.24,02:10:00,01:00:00,-31.54,12,0.062
6495964,shop,381504,15:50:00,00:10:00,16:00:00,2536512,1152284,02:10:00,00:45:00,-31.74,02:10:00,01:00:00,-31.54,12,0.062
6495964,home,home2926367,16:10:00,03:50:00,20:00:00,2537318,1154739,02:10:00,01:00:00,-31.54,02:10:00,01:00:00,-31.54,12,0.062
6495964,home,home2926367,20:00:00,04:00:00,23:59:00,2537318,1154739,02:10:00,01:00:00,-31.54,02:10:00,01:00:00,-31.54,12,0.062
6496022,home,home2926396,00:00:00,00:05:00,00:05:00,2536583,1154057,00:00:00,00:00:00,0.0,02:45:00,01:40:00,-14.558,14,0.067
6496022,home,home2926396,00:05:00,14:50:00,14:55:00,2536583,1154057,00:00:00,00:00:00,0.0,02:45:00,01:40:00,-14.558,14,0.067
6496022,shop,381504,15:00:00,02:10:00,17:10:00,2536512,1152284,01:00:00,00:00:00,-10.4,02:45:00,01:40:00,-14.558,14,0.067
6496022,leisure,27610,17:10:00,00:10:00,17:20:00,2538796,1151086,02:45:00,01:00:00,-14.658,02:45:00,01:40:00,-14.558,14,0.067
6496022,home,home2926396,17:25:00,02:35:00,20:00:00,2536583,1154057,02:45:00,01:40:00,-14.558,02:45:00,01:40:00,-14.558,14,0.067
6496022,home,home2926396,20:00:00,04:00:00,23:59:00,2536583,1154057,02:45:00,01:40:00,-14.558,02:45:00,01:40:00,-14.558,14,0.067
6496100,home,home2926435,00:00:00,00:05:00,00:05:00,2537278,1153018,00:00:00,00:00:00,0.0,01:40:00,00:30:00,-18.44,5,0.025
6496100,home,home2926435,00:05:00,17:05:00,17:10:00,2537278,1153018,00:00:00,00:00:00,0.0,01:40:00,00:30:00,-18.44,5,0.025
6496100,leisure,27610,17:10:00,00:10:00,17:20:00,2538796,1151086,01:00:00,00:00:00,-8.74,01:40:00,00:30:00,-18.44,5,0.025
6496100,shop,381504,17:40:00,00:10:00,17:50:00,2536512,1152284,01:40:00,00:00:00,-18.84,01:40:00,00:30:00,-18.44,5,0.025
